"fecha";"tmed";"hrmed";"temp1";"temp2";"temp3";"temp4";"temp5";"temp6";"temp7";"temp8";"temp9";"temp10";"hum1";"hum2";"hum3";"hum4";"hum5";"hum6";"hum7";"hum8";"hum9";"hum10";"mean_temp_last10";"mean_hum_last10";"anomaliesAgg";"anomaliesAgg2";"anomaliesAgg3";"n_mediciones"
2020-02-25;14.9208333333333;47.6416666666667;10.0625;11.6166666666667;12.5708333333333;14.15;10.45;8.91666666666667;10.15;10.45;7.325;8;80.675;78.4041666666667;70.5291666666667;65.2708333333333;78.4333333333333;85.7875;57.0916666666667;61.1208333333333;79.1625;82.5125;1.62824074074074;10.0041666666667;NA;NA;NA;0
2020-03-01;16.8541666666667;51.3041666666667;14.9208333333333;10.0625;11.6166666666667;12.5708333333333;14.15;10.45;8.91666666666667;10.15;10.45;7.325;47.6416666666667;80.675;78.4041666666667;70.5291666666667;65.2708333333333;78.4333333333333;85.7875;57.0916666666667;61.1208333333333;79.1625;2.09305555555556;13.3023148148148;NA;NA;NA;0
2020-03-06;14.2416666666667;34.6916666666667;16.8541666666667;14.9208333333333;10.0625;11.6166666666667;12.5708333333333;14.15;10.45;8.91666666666667;10.15;10.45;51.3041666666667;47.6416666666667;80.675;78.4041666666667;70.5291666666667;65.2708333333333;78.4333333333333;85.7875;57.0916666666667;61.1208333333333;1.96064814814815;11.7046296296296;NA;NA;NA;0
2020-03-11;17.0958333333333;54.0875;14.2416666666667;16.8541666666667;14.9208333333333;10.0625;11.6166666666667;12.5708333333333;14.15;10.45;8.91666666666667;10.15;34.6916666666667;51.3041666666667;47.6416666666667;80.675;78.4041666666667;70.5291666666667;65.2708333333333;78.4333333333333;85.7875;57.0916666666667;2.21759259259259;13.1027777777778;NA;NA;NA;0
2020-03-16;12.1625;77.7458333333333;17.0958333333333;14.2416666666667;16.8541666666667;14.9208333333333;10.0625;11.6166666666667;12.5708333333333;14.15;10.45;8.91666666666667;54.0875;34.6916666666667;51.3041666666667;47.6416666666667;80.675;78.4041666666667;70.5291666666667;65.2708333333333;78.4333333333333;85.7875;2.39768518518519;12.0694444444444;NA;NA;NA;0
2020-03-26;12.0416666666667;74.5333333333333;12.1625;17.0958333333333;14.2416666666667;16.8541666666667;14.9208333333333;10.0625;11.6166666666667;12.5708333333333;14.15;10.45;77.7458333333333;54.0875;34.6916666666667;51.3041666666667;47.6416666666667;80.675;78.4041666666667;70.5291666666667;65.2708333333333;78.4333333333333;2.77546296296296;13.8810185185185;NA;NA;NA;0
2020-04-05;13.2708333333333;75.0958333333333;12.0416666666667;12.1625;17.0958333333333;14.2416666666667;16.8541666666667;14.9208333333333;10.0625;11.6166666666667;12.5708333333333;14.15;74.5333333333333;77.7458333333333;54.0875;34.6916666666667;51.3041666666667;47.6416666666667;80.675;78.4041666666667;70.5291666666667;65.2708333333333;2.37777777777778;12.775462962963;NA;NA;NA;0
2020-04-10;15.15;59.5833333333333;13.2708333333333;12.0416666666667;12.1625;17.0958333333333;14.2416666666667;16.8541666666667;14.9208333333333;10.0625;11.6166666666667;12.5708333333333;75.0958333333333;74.5333333333333;77.7458333333333;54.0875;34.6916666666667;51.3041666666667;47.6416666666667;80.675;78.4041666666667;70.5291666666667;2.33888888888889;12.2537037037037;NA;NA;NA;0
2020-04-15;15.4708333333333;84.9041666666667;15.15;13.2708333333333;12.0416666666667;12.1625;17.0958333333333;14.2416666666667;16.8541666666667;14.9208333333333;10.0625;11.6166666666667;59.5833333333333;75.0958333333333;74.5333333333333;77.7458333333333;54.0875;34.6916666666667;51.3041666666667;47.6416666666667;80.675;78.4041666666667;2.44166666666667;13.1023148148148;NA;NA;NA;0
2020-04-20;17.3541666666667;57.4708333333333;15.4708333333333;15.15;13.2708333333333;12.0416666666667;12.1625;17.0958333333333;14.2416666666667;16.8541666666667;14.9208333333333;10.0625;84.9041666666667;59.5833333333333;75.0958333333333;74.5333333333333;77.7458333333333;54.0875;34.6916666666667;51.3041666666667;47.6416666666667;80.675;2.30462962962963;15.6634259259259;NA;NA;NA;0
2020-04-30;13.8714285714286;71.4714285714286;17.3541666666667;15.4708333333333;15.15;13.2708333333333;12.0416666666667;12.1625;17.0958333333333;14.2416666666667;16.8541666666667;14.9208333333333;57.4708333333333;84.9041666666667;59.5833333333333;75.0958333333333;74.5333333333333;77.7458333333333;54.0875;34.6916666666667;51.3041666666667;47.6416666666667;1.97407407407407;15.0412037037037;NA;NA;NA;0
2020-05-15;15.8166666666667;74.6833333333333;13.8714285714286;17.3541666666667;15.4708333333333;15.15;13.2708333333333;12.0416666666667;12.1625;17.0958333333333;14.2416666666667;16.8541666666667;71.4714285714286;57.4708333333333;84.9041666666667;59.5833333333333;75.0958333333333;74.5333333333333;77.7458333333333;54.0875;34.6916666666667;51.3041666666667;2.14623015873016;16.189880952381;NA;NA;NA;0
2020-05-20;23.5375;49.3208333333333;15.8166666666667;13.8714285714286;17.3541666666667;15.4708333333333;15.15;13.2708333333333;12.0416666666667;12.1625;17.0958333333333;14.2416666666667;74.6833333333333;71.4714285714286;57.4708333333333;84.9041666666667;59.5833333333333;75.0958333333333;74.5333333333333;77.7458333333333;54.0875;34.6916666666667;2.07208994708995;14.7009259259259;NA;NA;NA;0
2020-05-25;20.0666666666667;53.5958333333333;23.5375;15.8166666666667;13.8714285714286;17.3541666666667;15.4708333333333;15.15;13.2708333333333;12.0416666666667;12.1625;17.0958333333333;49.3208333333333;74.6833333333333;71.4714285714286;57.4708333333333;84.9041666666667;59.5833333333333;75.0958333333333;74.5333333333333;77.7458333333333;54.0875;2.61283068783069;15.3638888888889;NA;NA;NA;0
2020-05-30;19.5708333333333;49.8125;20.0666666666667;23.5375;15.8166666666667;13.8714285714286;17.3541666666667;15.4708333333333;15.15;13.2708333333333;12.0416666666667;12.1625;53.5958333333333;49.3208333333333;74.6833333333333;71.4714285714286;57.4708333333333;84.9041666666667;59.5833333333333;75.0958333333333;74.5333333333333;77.7458333333333;2.45033068783069;13.2101851851852;NA;NA;NA;0
2020-06-04;24.3708333333333;47.3666666666667;19.5708333333333;20.0666666666667;23.5375;15.8166666666667;13.8714285714286;17.3541666666667;15.4708333333333;15.15;13.2708333333333;12.0416666666667;49.8125;53.5958333333333;49.3208333333333;74.6833333333333;71.4714285714286;57.4708333333333;84.9041666666667;59.5833333333333;75.0958333333333;74.5333333333333;2.49199735449735;13.2736111111111;NA;NA;NA;0
2020-06-09;19.3125;72.9166666666667;24.3708333333333;19.5708333333333;20.0666666666667;23.5375;15.8166666666667;13.8714285714286;17.3541666666667;15.4708333333333;15.15;13.2708333333333;47.3666666666667;49.8125;53.5958333333333;49.3208333333333;74.6833333333333;71.4714285714286;57.4708333333333;84.9041666666667;59.5833333333333;75.0958333333333;2.88875661375661;13.4828703703704;NA;NA;NA;0
2020-06-14;21.6;41.7541666666667;19.3125;24.3708333333333;19.5708333333333;20.0666666666667;23.5375;15.8166666666667;13.8714285714286;17.3541666666667;15.4708333333333;15.15;72.9166666666667;47.3666666666667;49.8125;53.5958333333333;49.3208333333333;74.6833333333333;71.4714285714286;57.4708333333333;84.9041666666667;59.5833333333333;3.24199735449735;14.5981481481481;NA;NA;NA;0
2020-06-19;22.3666666666667;65.8125;21.6;19.3125;24.3708333333333;19.5708333333333;20.0666666666667;23.5375;15.8166666666667;13.8714285714286;17.3541666666667;15.4708333333333;41.7541666666667;72.9166666666667;47.3666666666667;49.8125;53.5958333333333;49.3208333333333;74.6833333333333;71.4714285714286;57.4708333333333;84.9041666666667;3.46051587301587;15.2472222222222;NA;NA;NA;0
2020-06-29;24.9916666666667;57.2041666666667;22.3666666666667;21.6;19.3125;24.3708333333333;19.5708333333333;20.0666666666667;23.5375;15.8166666666667;13.8714285714286;17.3541666666667;65.8125;41.7541666666667;72.9166666666667;47.3666666666667;49.8125;53.5958333333333;49.3208333333333;74.6833333333333;71.4714285714286;57.4708333333333;3.3364417989418;14.8722222222222;NA;NA;NA;0
2020-07-04;25.2208333333333;66.6666666666667;24.9916666666667;22.3666666666667;21.6;19.3125;24.3708333333333;19.5708333333333;20.0666666666667;23.5375;15.8166666666667;13.8714285714286;57.2041666666667;65.8125;41.7541666666667;72.9166666666667;47.3666666666667;49.8125;53.5958333333333;49.3208333333333;74.6833333333333;71.4714285714286;3.24113756613757;14.273082010582;NA;NA;NA;0
2020-07-09;25.6125;55.4541666666667;25.2208333333333;24.9916666666667;22.3666666666667;21.6;19.3125;24.3708333333333;19.5708333333333;20.0666666666667;23.5375;15.8166666666667;66.6666666666667;57.2041666666667;65.8125;41.7541666666667;72.9166666666667;47.3666666666667;49.8125;53.5958333333333;49.3208333333333;74.6833333333333;3.05046296296296;14.9675925925926;NA;NA;NA;0
2020-07-19;25.1208333333333;60.4833333333333;25.6125;25.2208333333333;24.9916666666667;22.3666666666667;21.6;19.3125;24.3708333333333;19.5708333333333;20.0666666666667;23.5375;55.4541666666667;66.6666666666667;57.2041666666667;65.8125;41.7541666666667;72.9166666666667;47.3666666666667;49.8125;53.5958333333333;49.3208333333333;2.23611111111111;13.3953703703704;NA;NA;NA;0
2020-07-24;26.0791666666667;57.8458333333333;25.1208333333333;25.6125;25.2208333333333;24.9916666666667;22.3666666666667;21.6;19.3125;24.3708333333333;19.5708333333333;20.0666666666667;60.4833333333333;55.4541666666667;66.6666666666667;57.2041666666667;65.8125;41.7541666666667;72.9166666666667;47.3666666666667;49.8125;53.5958333333333;1.90509259259259;13.4791666666667;NA;NA;NA;0
2020-07-29;27.2083333333333;61.0791666666667;26.0791666666667;25.1208333333333;25.6125;25.2208333333333;24.9916666666667;22.3666666666667;21.6;19.3125;24.3708333333333;19.5708333333333;57.8458333333333;60.4833333333333;55.4541666666667;66.6666666666667;57.2041666666667;65.8125;41.7541666666667;72.9166666666667;47.3666666666667;49.8125;1.95648148148148;13.3518518518519;NA;NA;NA;0
2020-08-03;27.2916666666667;67.7208333333333;27.2083333333333;26.0791666666667;25.1208333333333;25.6125;25.2208333333333;24.9916666666667;22.3666666666667;21.6;19.3125;24.3708333333333;61.0791666666667;57.8458333333333;60.4833333333333;55.4541666666667;66.6666666666667;57.2041666666667;65.8125;41.7541666666667;72.9166666666667;47.3666666666667;1.54861111111111;13.4393518518519;NA;NA;NA;0
2020-08-08;26.9416666666667;48.1583333333333;27.2916666666667;27.2083333333333;26.0791666666667;25.1208333333333;25.6125;25.2208333333333;24.9916666666667;22.3666666666667;21.6;19.3125;67.7208333333333;61.0791666666667;57.8458333333333;60.4833333333333;55.4541666666667;66.6666666666667;57.2041666666667;65.8125;41.7541666666667;72.9166666666667;0.995833333333334;11.3384259259259;NA;NA;NA;0
2020-08-13;26.4083333333333;51.5666666666667;26.9416666666667;27.2916666666667;27.2083333333333;26.0791666666667;25.1208333333333;25.6125;25.2208333333333;24.9916666666667;22.3666666666667;21.6;48.1583333333333;67.7208333333333;61.0791666666667;57.8458333333333;60.4833333333333;55.4541666666667;66.6666666666667;57.2041666666667;65.8125;41.7541666666667;0.780555555555556;10.049537037037;NA;NA;NA;0
2020-08-18;26.3625;39.4166666666667;26.4083333333333;26.9416666666667;27.2916666666667;27.2083333333333;26.0791666666667;25.1208333333333;25.6125;25.2208333333333;24.9916666666667;22.3666666666667;51.5666666666667;48.1583333333333;67.7208333333333;61.0791666666667;57.8458333333333;60.4833333333333;55.4541666666667;66.6666666666667;57.2041666666667;65.8125;0.75462962962963;7.75509259259259;NA;NA;NA;0
2020-08-23;26.8666666666667;69.1833333333333;26.3625;26.4083333333333;26.9416666666667;27.2916666666667;27.2083333333333;26.0791666666667;25.1208333333333;25.6125;25.2208333333333;24.9916666666667;39.4166666666667;51.5666666666667;48.1583333333333;67.7208333333333;61.0791666666667;57.8458333333333;60.4833333333333;55.4541666666667;66.6666666666667;57.2041666666667;0.468055555555556;8.14861111111111;NA;NA;NA;0
2020-08-28;25.5916666666667;61.7416666666667;26.8666666666667;26.3625;26.4083333333333;26.9416666666667;27.2916666666667;27.2083333333333;26.0791666666667;25.1208333333333;25.6125;25.2208333333333;69.1833333333333;39.4166666666667;51.5666666666667;48.1583333333333;67.7208333333333;61.0791666666667;57.8458333333333;60.4833333333333;55.4541666666667;66.6666666666667;0.498611111111112;10.4046296296296;NA;NA;NA;0
2020-09-02;22.675;63.0541666666667;25.5916666666667;26.8666666666667;26.3625;26.4083333333333;26.9416666666667;27.2916666666667;27.2083333333333;26.0791666666667;25.1208333333333;25.6125;61.7416666666667;69.1833333333333;39.4166666666667;51.5666666666667;48.1583333333333;67.7208333333333;61.0791666666667;57.8458333333333;60.4833333333333;55.4541666666667;0.59675925925926;9.98564814814815;NA;NA;NA;0
2020-09-07;22.6208333333333;70.4875;22.675;25.5916666666667;26.8666666666667;26.3625;26.4083333333333;26.9416666666667;27.2916666666667;27.2083333333333;26.0791666666667;25.1208333333333;63.0541666666667;61.7416666666667;69.1833333333333;39.4166666666667;51.5666666666667;48.1583333333333;67.7208333333333;61.0791666666667;57.8458333333333;60.4833333333333;0.866203703703704;9.57268518518519;NA;NA;NA;0
2020-09-12;23.3541666666667;55;22.6208333333333;22.675;25.5916666666667;26.8666666666667;26.3625;26.4083333333333;26.9416666666667;27.2916666666667;27.2083333333333;26.0791666666667;70.4875;63.0541666666667;61.7416666666667;69.1833333333333;39.4166666666667;51.5666666666667;48.1583333333333;67.7208333333333;61.0791666666667;57.8458333333333;0.765740740740741;10.1055555555556;NA;NA;NA;0
2020-09-17;24.1375;74.5833333333333;23.3541666666667;22.6208333333333;22.675;25.5916666666667;26.8666666666667;26.3625;26.4083333333333;26.9416666666667;27.2916666666667;27.2083333333333;55;70.4875;63.0541666666667;61.7416666666667;69.1833333333333;39.4166666666667;51.5666666666667;48.1583333333333;67.7208333333333;61.0791666666667;0.72175925925926;11.4671296296296;NA;NA;NA;0
2020-09-22;22.0958333333333;59.8208333333333;24.1375;23.3541666666667;22.6208333333333;22.675;25.5916666666667;26.8666666666667;26.3625;26.4083333333333;26.9416666666667;27.2916666666667;74.5833333333333;55;70.4875;63.0541666666667;61.7416666666667;69.1833333333333;39.4166666666667;51.5666666666667;48.1583333333333;67.7208333333333;0.799537037037037;12.9050925925926;NA;NA;NA;0
2020-09-27;20.4333333333333;48.6166666666667;22.0958333333333;24.1375;23.3541666666667;22.6208333333333;22.675;25.5916666666667;26.8666666666667;26.3625;26.4083333333333;26.9416666666667;59.8208333333333;74.5833333333333;55;70.4875;63.0541666666667;61.7416666666667;69.1833333333333;39.4166666666667;51.5666666666667;48.1583333333333;0.987499999999999;12.3717592592593;NA;NA;NA;0
2020-10-07;21.6708333333333;45.0541666666667;20.4333333333333;22.0958333333333;24.1375;23.3541666666667;22.6208333333333;22.675;25.5916666666667;26.8666666666667;26.3625;26.4083333333333;48.6166666666667;59.8208333333333;74.5833333333333;55;70.4875;63.0541666666667;61.7416666666667;69.1833333333333;39.4166666666667;51.5666666666667;1.11296296296296;13.237962962963;NA;NA;NA;0
2020-10-12;15.8625;47.3666666666667;21.6708333333333;20.4333333333333;22.0958333333333;24.1375;23.3541666666667;22.6208333333333;22.675;25.5916666666667;26.8666666666667;26.3625;45.0541666666667;48.6166666666667;59.8208333333333;74.5833333333333;55;70.4875;63.0541666666667;61.7416666666667;69.1833333333333;39.4166666666667;1.24537037037037;12.2837962962963;NA;NA;NA;0
2020-10-17;14.8583333333333;61.8458333333333;15.8625;21.6708333333333;20.4333333333333;22.0958333333333;24.1375;23.3541666666667;22.6208333333333;22.675;25.5916666666667;26.8666666666667;47.3666666666667;45.0541666666667;48.6166666666667;59.8208333333333;74.5833333333333;55;70.4875;63.0541666666667;61.7416666666667;69.1833333333333;1.83472222222222;9.23333333333333;NA;NA;NA;0
2020-10-27;13.825;52.5541666666667;14.8583333333333;15.8625;21.6708333333333;20.4333333333333;22.0958333333333;24.1375;23.3541666666667;22.6208333333333;22.675;25.5916666666667;61.8458333333333;47.3666666666667;45.0541666666667;48.6166666666667;59.8208333333333;74.5833333333333;55;70.4875;63.0541666666667;61.7416666666667;1.80462962962963;10.0152777777778;NA;NA;NA;0
2020-11-01;16.3;68.8291666666667;13.825;14.8583333333333;15.8625;21.6708333333333;20.4333333333333;22.0958333333333;24.1375;23.3541666666667;22.6208333333333;22.675;52.5541666666667;61.8458333333333;47.3666666666667;45.0541666666667;48.6166666666667;59.8208333333333;74.5833333333333;55;70.4875;63.0541666666667;1.59537037037037;10.9018518518519;NA;NA;NA;0
2020-11-06;18.4541666666667;77.3333333333333;16.3;13.825;14.8583333333333;15.8625;21.6708333333333;20.4333333333333;22.0958333333333;24.1375;23.3541666666667;22.6208333333333;68.8291666666667;52.5541666666667;61.8458333333333;47.3666666666667;45.0541666666667;48.6166666666667;59.8208333333333;74.5833333333333;55;70.4875;1.86435185185185;11.8842592592593;NA;NA;NA;0
2020-11-11;14.1166666666667;82.2166666666667;18.4541666666667;16.3;13.825;14.8583333333333;15.8625;21.6708333333333;20.4333333333333;22.0958333333333;24.1375;23.3541666666667;77.3333333333333;68.8291666666667;52.5541666666667;61.8458333333333;47.3666666666667;45.0541666666667;48.6166666666667;59.8208333333333;74.5833333333333;55;2.02222222222222;11.1083333333333;NA;NA;NA;0
2020-11-16;18.8041666666667;69.4916666666667;14.1166666666667;18.4541666666667;16.3;13.825;14.8583333333333;15.8625;21.6708333333333;20.4333333333333;22.0958333333333;24.1375;82.2166666666667;77.3333333333333;68.8291666666667;52.5541666666667;61.8458333333333;47.3666666666667;45.0541666666667;48.6166666666667;59.8208333333333;74.5833333333333;2.41712962962963;9.475;NA;NA;NA;0
2020-11-21;12.9875;70.2291666666667;18.8041666666667;14.1166666666667;18.4541666666667;16.3;13.825;14.8583333333333;15.8625;21.6708333333333;20.4333333333333;22.0958333333333;69.4916666666667;82.2166666666667;77.3333333333333;68.8291666666667;52.5541666666667;61.8458333333333;47.3666666666667;45.0541666666667;48.6166666666667;59.8208333333333;2.71111111111111;9.24861111111111;NA;NA;NA;0
2020-11-26;14.65;75.9583333333333;12.9875;18.8041666666667;14.1166666666667;18.4541666666667;16.3;13.825;14.8583333333333;15.8625;21.6708333333333;20.4333333333333;70.2291666666667;69.4916666666667;82.2166666666667;77.3333333333333;68.8291666666667;52.5541666666667;61.8458333333333;47.3666666666667;45.0541666666667;48.6166666666667;3.17268518518519;8.08564814814815;NA;NA;NA;0
2020-12-01;13.5;76.1875;14.65;12.9875;18.8041666666667;14.1166666666667;18.4541666666667;16.3;13.825;14.8583333333333;15.8625;21.6708333333333;75.9583333333333;70.2291666666667;69.4916666666667;82.2166666666667;77.3333333333333;68.8291666666667;52.5541666666667;61.8458333333333;47.3666666666667;45.0541666666667;3.21990740740741;8.32638888888889;NA;NA;NA;0
2020-12-06;9.72916666666667;44.2708333333333;13.5;14.65;12.9875;18.8041666666667;14.1166666666667;18.4541666666667;16.3;13.825;14.8583333333333;15.8625;76.1875;75.9583333333333;70.2291666666667;69.4916666666667;82.2166666666667;77.3333333333333;68.8291666666667;52.5541666666667;61.8458333333333;47.3666666666667;2.70231481481481;8.09490740740741;NA;NA;NA;0
2020-12-16;10.3666666666667;72.8458333333333;9.72916666666667;13.5;14.65;12.9875;18.8041666666667;14.1166666666667;18.4541666666667;16.3;13.825;14.8583333333333;44.2708333333333;76.1875;75.9583333333333;70.2291666666667;69.4916666666667;82.2166666666667;77.3333333333333;68.8291666666667;52.5541666666667;61.8458333333333;3.00972222222222;10.0324074074074;NA;NA;NA;0
2020-12-21;11.3833333333333;67.0458333333333;10.3666666666667;9.72916666666667;13.5;14.65;12.9875;18.8041666666667;14.1166666666667;18.4541666666667;16.3;13.825;72.8458333333333;44.2708333333333;76.1875;75.9583333333333;70.2291666666667;69.4916666666667;82.2166666666667;77.3333333333333;68.8291666666667;52.5541666666667;2.96574074074074;12.175;NA;NA;NA;0
2020-12-26;6.4125;38.1125;11.3833333333333;10.3666666666667;9.72916666666667;13.5;14.65;12.9875;18.8041666666667;14.1166666666667;18.4541666666667;16.3;67.0458333333333;72.8458333333333;44.2708333333333;76.1875;75.9583333333333;70.2291666666667;69.4916666666667;82.2166666666667;77.3333333333333;68.8291666666667;2.8037037037037;11.0111111111111;NA;NA;NA;0
2020-12-31;6.90416666666667;52.4166666666667;6.4125;11.3833333333333;10.3666666666667;9.72916666666667;13.5;14.65;12.9875;18.8041666666667;14.1166666666667;18.4541666666667;38.1125;67.0458333333333;72.8458333333333;44.2708333333333;76.1875;75.9583333333333;70.2291666666667;69.4916666666667;82.2166666666667;77.3333333333333;3.11666666666667;13.2810185185185;NA;NA;NA;0
2021-01-05;5.68333333333333;51.9416666666667;6.90416666666667;6.4125;11.3833333333333;10.3666666666667;9.72916666666667;13.5;14.65;12.9875;18.8041666666667;14.1166666666667;52.4166666666667;38.1125;67.0458333333333;72.8458333333333;44.2708333333333;76.1875;75.9583333333333;70.2291666666667;69.4916666666667;82.2166666666667;2.68935185185185;14.3277777777778;NA;NA;NA;0
2021-01-10;6.62083333333333;80.2666666666667;5.68333333333333;6.90416666666667;6.4125;11.3833333333333;10.3666666666667;9.72916666666667;13.5;14.65;12.9875;18.8041666666667;51.9416666666667;52.4166666666667;38.1125;67.0458333333333;72.8458333333333;44.2708333333333;76.1875;75.9583333333333;70.2291666666667;69.4916666666667;2.30416666666667;12.9666666666667;NA;NA;NA;0
2021-01-15;11.8625;37.1;6.62083333333333;5.68333333333333;6.90416666666667;6.4125;11.3833333333333;10.3666666666667;9.72916666666667;13.5;14.65;12.9875;80.2666666666667;51.9416666666667;52.4166666666667;38.1125;67.0458333333333;72.8458333333333;44.2708333333333;76.1875;75.9583333333333;70.2291666666667;1.76203703703704;16.0319444444444;NA;NA;NA;0
2021-01-25;15.6208333333333;52.35;11.8625;6.62083333333333;5.68333333333333;6.90416666666667;6.4125;11.3833333333333;10.3666666666667;9.72916666666667;13.5;14.65;37.1;80.2666666666667;51.9416666666667;52.4166666666667;38.1125;67.0458333333333;72.8458333333333;44.2708333333333;76.1875;75.9583333333333;2.15972222222222;20.1916666666667;NA;NA;NA;0
2021-02-04;11.9916666666667;73.7541666666667;15.6208333333333;11.8625;6.62083333333333;5.68333333333333;6.90416666666667;6.4125;11.3833333333333;10.3666666666667;9.72916666666667;13.5;52.35;37.1;80.2666666666667;51.9416666666667;52.4166666666667;38.1125;67.0458333333333;72.8458333333333;44.2708333333333;76.1875;2.44953703703704;21.8606481481481;NA;NA;NA;0
2021-02-14;12.225;66.625;11.9916666666667;15.6208333333333;11.8625;6.62083333333333;5.68333333333333;6.90416666666667;6.4125;11.3833333333333;10.3666666666667;9.72916666666667;73.7541666666667;52.35;37.1;80.2666666666667;51.9416666666667;52.4166666666667;38.1125;67.0458333333333;72.8458333333333;44.2708333333333;2.4337962962963;20.6925925925926;NA;NA;NA;0
2021-02-19;10.7958333333333;77.7916666666667;12.225;11.9916666666667;15.6208333333333;11.8625;6.62083333333333;5.68333333333333;6.90416666666667;6.4125;11.3833333333333;10.3666666666667;66.625;73.7541666666667;52.35;37.1;80.2666666666667;51.9416666666667;52.4166666666667;38.1125;67.0458333333333;72.8458333333333;2.38888888888889;18.3097222222222;NA;NA;NA;0
2021-02-24;12.825;73.1916666666667;10.7958333333333;12.225;11.9916666666667;15.6208333333333;11.8625;6.62083333333333;5.68333333333333;6.90416666666667;6.4125;11.3833333333333;77.7916666666667;66.625;73.7541666666667;52.35;37.1;80.2666666666667;51.9416666666667;52.4166666666667;38.1125;67.0458333333333;2.43472222222222;18.9060185185185;NA;NA;NA;0
2021-03-11;12.3125;74.4458333333333;12.825;10.7958333333333;12.225;11.9916666666667;15.6208333333333;11.8625;6.62083333333333;5.68333333333333;6.90416666666667;6.4125;73.1916666666667;77.7916666666667;66.625;73.7541666666667;52.35;37.1;80.2666666666667;51.9416666666667;52.4166666666667;38.1125;2.10787037037037;16.2023148148148;NA;NA;NA;0
2021-03-16;11.375;74.8291666666667;12.3125;12.825;10.7958333333333;12.225;11.9916666666667;15.6208333333333;11.8625;6.62083333333333;5.68333333333333;6.90416666666667;74.4458333333333;73.1916666666667;77.7916666666667;66.625;73.7541666666667;52.35;37.1;80.2666666666667;51.9416666666667;52.4166666666667;2.11018518518518;14.7523148148148;NA;NA;NA;0
2021-03-21;8.9;60.125;11.375;12.3125;12.825;10.7958333333333;12.225;11.9916666666667;15.6208333333333;11.8625;6.62083333333333;5.68333333333333;74.8291666666667;74.4458333333333;73.1916666666667;77.7916666666667;66.625;73.7541666666667;52.35;37.1;80.2666666666667;51.9416666666667;2.0787037037037;14.7421296296296;NA;NA;NA;0
2021-03-26;14.3;67.8708333333333;8.9;11.375;12.3125;12.825;10.7958333333333;12.225;11.9916666666667;15.6208333333333;11.8625;6.62083333333333;60.125;74.8291666666667;74.4458333333333;73.1916666666667;77.7916666666667;66.625;73.7541666666667;52.35;37.1;80.2666666666667;2.24953703703704;13.2287037037037;NA;NA;NA;0
2021-03-31;13.4666666666667;66.8166666666667;14.3;8.9;11.375;12.3125;12.825;10.7958333333333;12.225;11.9916666666667;15.6208333333333;11.8625;67.8708333333333;60.125;74.8291666666667;74.4458333333333;73.1916666666667;77.7916666666667;66.625;73.7541666666667;52.35;37.1;2.26712962962963;9.29305555555556;NA;NA;NA;0
